customer_id,segment,tenure,contract_duration,internet_speed_mbps,monthly_charges,service_type,additional_services,monthly_usage_gb,downtime_minutes,customer_satisfaction,payment_method,complaint_count,payment_delay_days
806,Residential,70,Monthly,50.0,331000.0,Broadband,IPTV,246.59652104530483,162.09705640048276,8,Invoice,2,1.84527219953633
807,Corporate,31,2 Years,500.0,8500000.0,Metro_Ethernet,None,4.983493651101,5.702578457361204,9,Bank_Transfer,0,4.415069247210383
808,Residential,17,1 Year,35.0,238500.0,Broadband,Static_IP,98.77139512680762,615.5627382947996,9,Direct_Debit,2,1.6118384501123866
809,Residential,18,1 Year,100.0,397800.0,Broadband,None,60.736342182121184,164.76884995172585,7,Invoice,1,0.15806533597746755
810,Residential,7,2 Years,35.0,238500.0,Broadband,None,338.0828473411685,47.60628605564127,6,Credit_Card,2,6.403795075196764
811,Corporate,46,1 Year,500.0,10000000.0,Metro_Ethernet,None,51.86381292399136,97.347667396216,10,Direct_Debit,3,7.7061503664126025
812,Residential,29,2 Years,50.0,297900.0,Broadband,None,265.8422464931776,1.5269816938032599,10,Credit_Card,2,4.5259147488078835
813,Residential,69,Monthly,50.0,331000.0,Broadband,IPTV,1445.1655102343275,108.07372673704027,9,Credit_Card,0,3.521346099386595
814,Residential,16,Monthly,100.0,442000.0,Broadband,IPTV,255.9343367813237,8.011875030767227,8,Credit_Card,2,7.481864009600951
815,Residential,20,Monthly,100.0,442000.0,Broadband,Static_IP,227.11744048242863,120.65258564388849,7,Direct_Debit,3,0.9558347825140492
816,Corporate,61,2 Years,200.0,8500000.0,Metro_Ethernet,Premium_Support,226.46202654987886,78.72142200212461,6,Bank_Transfer,1,1.2836154472614447
817,Corporate,28,1 Year,1000.0,2000000.0,Clear_Channel,Backup_Line,219.55153616196966,37.46184294403474,10,Invoice,2,0.6905178428880105
818,Corporate,8,2 Years,100.0,2550000.0,IP_VPN,None,819.0076908333957,126.1061362679523,6,Direct_Debit,2,1.9229500015458396
819,Residential,68,Monthly,100.0,442000.0,Broadband,None,398.0949454201702,18.739953569042147,10,Direct_Debit,3,11.454771129436443
820,Residential,49,Monthly,50.0,331000.0,Broadband,Static_IP,54.93785078865418,9.8176571051882,6,Bank_Transfer,1,3.6708458035036444
821,Residential,49,2 Years,35.0,238500.0,Broadband,None,386.7351007817109,23.962584583956506,8,Direct_Debit,3,0.47566269703630304
822,Government,30,Monthly,200.0,5617784.772856207,Special_Government,High_Security,49.68912176041105,20.08872612871768,10,Credit_Card,2,4.005819327571584
823,Residential,21,1 Year,35.0,238500.0,Broadband,None,272.1782635665787,29.106264513345337,7,Bank_Transfer,3,4.096859911446353
824,Corporate,19,Monthly,100.0,10000000.0,Metro_Ethernet,None,189.69773199414513,468.2842486955647,9,Invoice,1,4.495082048370211
825,Corporate,1,1 Year,500.0,10000000.0,Metro_Ethernet,None,89.60863543755332,82.77253572373577,7,Invoice,1,11.560522176122873
826,Residential,47,Monthly,50.0,331000.0,Broadband,None,114.85361457831114,274.58121997983864,9,Invoice,1,5.459254098223606
827,Residential,36,Monthly,50.0,331000.0,Broadband,None,236.26676768538167,50.40000187742189,10,Credit_Card,1,4.793151630970753
828,Residential,58,1 Year,35.0,238500.0,Broadband,IPTV,799.8652160626057,351.81657830018025,7,Invoice,2,3.2043373126468735
829,Residential,65,2 Years,35.0,238500.0,Broadband,None,107.45836316715689,138.81317638870527,9,Direct_Debit,3,3.3488292915291327
830,Residential,37,1 Year,100.0,397800.0,Broadband,IPTV,309.3885752969313,95.89224358581255,6,Direct_Debit,2,17.534274722309156
831,Residential,70,Monthly,50.0,331000.0,Broadband,None,32.2515582092438,12.369394190258625,9,Bank_Transfer,1,4.6947101402264595
832,Corporate,35,Monthly,200.0,10000000.0,Metro_Ethernet,None,107.74299188067633,18.09332142073931,8,Direct_Debit,1,6.189147268826977
833,Residential,23,Monthly,100.0,442000.0,Broadband,IPTV,151.35085747775068,60.252328826806874,6,Bank_Transfer,1,1.0333266313196794
834,Residential,28,1 Year,100.0,397800.0,Broadband,IPTV,34.0839318614174,42.56488096187031,9,Credit_Card,0,9.934693292428697
835,Residential,25,1 Year,50.0,297900.0,Broadband,IPTV,127.15474070419705,109.16418866710065,6,Credit_Card,3,5.637828742201036
836,Residential,8,Monthly,50.0,331000.0,Broadband,IPTV,845.7065649390089,65.43497063748065,9,Invoice,1,2.5164565174377156
837,Residential,2,1 Year,50.0,297900.0,Broadband,None,384.6576782047337,181.97992308342228,10,Invoice,3,5.278714008779501
838,Residential,59,Monthly,35.0,265000.0,Broadband,Static_IP,16.41221370088985,31.553719675381217,6,Direct_Debit,3,2.3023042625036134
839,Residential,53,1 Year,50.0,297900.0,Broadband,None,29.69344288530532,486.1633786692837,7,Bank_Transfer,4,0.19360136975750802
840,Residential,54,2 Years,50.0,297900.0,Broadband,None,378.11943865968794,87.86071372159557,8,Bank_Transfer,7,1.247557953507639
841,Residential,12,Monthly,50.0,331000.0,Broadband,IPTV,540.7171622511478,21.979018893424797,9,Credit_Card,0,1.0997420092031915
842,Residential,36,1 Year,100.0,397800.0,Broadband,None,283.0023589540431,166.69551973938331,10,Direct_Debit,0,0.8416633172427189
843,Residential,40,Monthly,35.0,265000.0,Broadband,None,308.6596205844432,68.02636561314668,8,Invoice,1,3.0676909724988044
844,Residential,54,2 Years,50.0,297900.0,Broadband,None,810.9511785539773,82.11702218840402,9,Direct_Debit,1,4.892485737520371
845,Residential,24,2 Years,50.0,297900.0,Broadband,Static_IP,408.5200951695981,557.317049349631,6,Direct_Debit,1,7.962118064790129
846,Corporate,69,1 Year,200.0,3000000.0,IP_VPN,Backup_Line,125.16180959727663,117.48062020653829,7,Bank_Transfer,3,12.584548631082813
847,Residential,17,2 Years,100.0,397800.0,Broadband,IPTV,211.84272969192384,264.9055697269649,9,Credit_Card,0,20.762667901764452
848,Residential,57,Monthly,35.0,265000.0,Broadband,None,328.55163266376957,183.6126370096781,8,Bank_Transfer,0,1.0060125882586721
849,Corporate,32,Monthly,200.0,2000000.0,Clear_Channel,None,77.18724441845401,46.572991117075084,6,Credit_Card,0,0.15853201027388314
850,Residential,49,1 Year,50.0,297900.0,Broadband,None,383.1034005853629,172.4836569015941,8,Direct_Debit,1,2.053559504059313
851,Residential,7,Monthly,50.0,331000.0,Broadband,IPTV,83.65722274049884,25.67126529180861,7,Credit_Card,1,1.7725996708555
852,Residential,61,1 Year,35.0,238500.0,Broadband,IPTV,231.0829419547141,170.60702487098735,10,Bank_Transfer,1,11.569756416821965
853,Enterprise,30,2 Years,500.0,15000000.0,Colocation,Premium_Support,181.82553719048548,302.416299784922,10,Credit_Card,1,16.234536387033195
854,Residential,65,Monthly,50.0,331000.0,Broadband,None,642.1531571499826,31.212112709762362,10,Direct_Debit,2,1.4543974832654551
855,Corporate,67,1 Year,100.0,2000000.0,Clear_Channel,Premium_Support,33.57814633312346,15.197225197171813,8,Credit_Card,3,5.601059021535168
856,Residential,54,2 Years,35.0,238500.0,Broadband,None,567.757819382442,105.90782052248294,10,Direct_Debit,0,7.867311328059136
857,Government,34,1 Year,500.0,13779188.42467634,Special_Government,High_Security,516.1473114211838,15.471021143743993,9,Invoice,2,3.4047634358004624
858,Corporate,13,Monthly,200.0,2000000.0,Clear_Channel,None,352.2054902692423,68.42325513042414,6,Invoice,0,5.72344197437186
859,Residential,30,1 Year,50.0,297900.0,Broadband,IPTV,67.21305943932356,101.66083802500403,6,Credit_Card,1,2.6202750199451037
860,Residential,20,Monthly,50.0,331000.0,Broadband,IPTV,22.381430543116238,98.29450726849679,8,Bank_Transfer,3,2.0892369745067074
861,Corporate,50,Monthly,200.0,2000000.0,Clear_Channel,Backup_Line,133.5283898062648,64.029162940102,7,Direct_Debit,1,10.302616542607257
862,Corporate,47,Monthly,100.0,10000000.0,Metro_Ethernet,None,425.21404027985454,75.97491311056682,8,Bank_Transfer,2,3.3419454969259457
863,Residential,12,1 Year,50.0,297900.0,Broadband,None,360.50469805762606,279.6616505258783,9,Credit_Card,0,0.8222055433377661
864,Corporate,70,Monthly,200.0,10000000.0,Metro_Ethernet,None,281.84762350668865,644.2991495271028,9,Direct_Debit,1,6.284023765625771
865,Enterprise,66,2 Years,2000.0,8000000.0,Managed_Office,Premium_Support,312.2629644425418,115.3302690270802,9,Direct_Debit,3,0.006857122462189205
866,Residential,58,Monthly,50.0,331000.0,Broadband,None,554.2199962984878,21.694898610157384,9,Invoice,1,0.8171627495922074
867,Residential,46,2 Years,35.0,238500.0,Broadband,IPTV,946.2309164001283,17.467642365769585,6,Direct_Debit,0,8.452602083864825
868,Residential,44,Monthly,50.0,331000.0,Broadband,None,277.20306797816124,40.14683251204414,10,Invoice,1,0.739808039414863
869,Residential,23,2 Years,35.0,238500.0,Broadband,None,542.1090361575631,294.46996617972354,6,Credit_Card,1,6.424037396066122
870,Residential,29,1 Year,35.0,238500.0,Broadband,Static_IP,73.6350301137782,69.27266710793721,10,Invoice,1,3.331036558706089
871,Residential,11,Monthly,50.0,331000.0,Broadband,None,390.8276503783927,5.570374947574679,7,Bank_Transfer,2,3.977454793276589
872,Corporate,33,Monthly,200.0,3000000.0,IP_VPN,Backup_Line,677.8114614113032,2.2552000737172877,9,Direct_Debit,2,8.527357547713118
873,Residential,54,1 Year,50.0,297900.0,Broadband,IPTV,338.43104894191066,9.567201349075958,9,Credit_Card,1,2.5197071524302435
874,Corporate,70,1 Year,500.0,2000000.0,Clear_Channel,Backup_Line,278.3033587738939,135.25360812654733,8,Invoice,0,5.261757652245361
875,Enterprise,13,Monthly,2000.0,15000000.0,Colocation,Premium_Support,156.3953568748137,162.8158245989299,7,Invoice,2,3.530693852054486
876,Residential,41,2 Years,100.0,397800.0,Broadband,None,185.8860093016343,87.0290092722629,6,Bank_Transfer,1,3.3627730836962275
877,Residential,37,1 Year,35.0,238500.0,Broadband,None,322.5431901863421,162.85420346873394,9,Credit_Card,3,0.7963497064305227
878,Residential,57,Monthly,50.0,331000.0,Broadband,None,19.749226803867835,105.16050343399712,10,Direct_Debit,2,5.814411293158603
879,Corporate,69,2 Years,100.0,1700000.0,Clear_Channel,None,18.81246860617509,32.33451587063089,6,Bank_Transfer,2,2.2497172653522823
880,Corporate,24,2 Years,200.0,1700000.0,Clear_Channel,Premium_Support,13.49670195515677,99.89175412069721,8,Direct_Debit,0,2.0420369385476667
881,Corporate,28,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,220.4090327375814,140.90725980889198,8,Bank_Transfer,1,17.004090386269166
882,Residential,41,Monthly,50.0,331000.0,Broadband,IPTV,125.34496628407894,73.61423807246675,9,Bank_Transfer,2,1.635201016696811
883,Residential,50,2 Years,35.0,238500.0,Broadband,IPTV,138.24441056354212,27.321348233204745,6,Direct_Debit,2,4.370989570642495
884,Residential,53,Monthly,50.0,331000.0,Broadband,None,129.85436103955814,108.50414125056855,8,Bank_Transfer,4,1.840481806679012
885,Residential,18,1 Year,35.0,238500.0,Broadband,IPTV,860.1996928302924,7.852681989811938,6,Bank_Transfer,1,9.231203790860555
886,Residential,38,1 Year,50.0,297900.0,Broadband,IPTV,16.60804204578416,41.479796693108284,7,Direct_Debit,0,1.7274769357288329
887,Residential,28,Monthly,35.0,265000.0,Broadband,IPTV,195.23877193568973,157.84882975113172,10,Bank_Transfer,1,5.726576405967105
888,Residential,5,1 Year,100.0,397800.0,Broadband,Static_IP,50.04959781737212,35.82322532595171,10,Invoice,1,0.9929257956715767
889,Residential,7,1 Year,35.0,238500.0,Broadband,None,604.4406400946395,12.793333419152441,6,Credit_Card,0,1.1319136932620102
890,Residential,50,Monthly,50.0,331000.0,Broadband,None,349.8744701082035,149.35531128637814,6,Invoice,3,5.607552615318725
891,Residential,40,2 Years,35.0,238500.0,Broadband,IPTV,1264.2679238865517,57.39560652816193,10,Credit_Card,1,10.286557805971759
892,Enterprise,13,1 Year,500.0,8000000.0,Managed_Router,Premium_Support,113.92763943956079,363.71137866770556,10,Bank_Transfer,0,15.065124854392389
893,Residential,37,Monthly,35.0,265000.0,Broadband,IPTV,120.08724957236852,278.38284851510883,6,Direct_Debit,1,0.25102202990215794
894,Residential,8,2 Years,50.0,297900.0,Broadband,None,102.44700042339461,43.0163034374907,8,Direct_Debit,3,0.1334266461168992
895,Corporate,66,2 Years,500.0,8500000.0,Metro_Ethernet,Premium_Support,53.29638514691051,51.41750689697474,9,Invoice,1,4.879767967815417
896,Corporate,40,1 Year,1000.0,10000000.0,Metro_Ethernet,Backup_Line,503.58336567595,74.67402424680212,6,Credit_Card,5,9.730682728996623
897,Corporate,56,Monthly,100.0,10000000.0,Metro_Ethernet,None,107.98455098001934,101.86876902061671,6,Bank_Transfer,1,0.4156260432734171
898,Residential,37,2 Years,50.0,297900.0,Broadband,None,1128.9700517341764,133.5022611437464,8,Invoice,2,2.3841518698934374
899,Residential,13,Monthly,50.0,331000.0,Broadband,None,918.1780093080276,61.56618750241658,7,Bank_Transfer,1,1.4880121581022512
900,Residential,27,2 Years,50.0,297900.0,Broadband,IPTV,150.41010766187242,369.719138606984,6,Invoice,1,1.5996555876923875
901,Residential,33,Monthly,100.0,442000.0,Broadband,None,600.7838380383074,74.75872759529453,6,Credit_Card,1,1.2712564051510065
902,Residential,26,2 Years,100.0,397800.0,Broadband,None,158.1082684074771,271.7549780516414,9,Bank_Transfer,2,3.2476966574404056
903,Corporate,54,Monthly,1000.0,10000000.0,Metro_Ethernet,Backup_Line,754.7770675456229,195.90752958674926,10,Credit_Card,0,0.019747853085943044
904,Residential,34,1 Year,50.0,297900.0,Broadband,None,914.1839649533379,22.19545653601478,9,Credit_Card,4,0.5640019749395814
905,Residential,36,Monthly,35.0,265000.0,Broadband,Static_IP,277.20045505432796,119.36393203671793,6,Direct_Debit,3,1.3185620841675472
906,Residential,20,1 Year,35.0,238500.0,Broadband,None,602.5654364735657,105.37408783093309,10,Bank_Transfer,1,1.3703776642398566
907,Corporate,68,Monthly,100.0,10000000.0,Metro_Ethernet,None,29.894783936820698,219.3553625605208,6,Direct_Debit,2,5.191757116587004
908,Residential,24,1 Year,100.0,397800.0,Broadband,None,48.60626732340883,5.750201580552168,7,Invoice,2,10.460614454489079
909,Residential,33,1 Year,50.0,297900.0,Broadband,None,41.54264184272913,287.7393408474912,8,Direct_Debit,1,1.0008684040052442
910,Residential,13,Monthly,50.0,331000.0,Broadband,Static_IP,17.342007803713315,92.51881512490189,10,Credit_Card,1,3.3459739179054964
911,Residential,37,2 Years,50.0,297900.0,Broadband,Static_IP,87.6942765380931,175.58508866612365,6,Credit_Card,3,2.165072942448143
912,Residential,31,1 Year,50.0,297900.0,Broadband,None,290.9229392805672,334.05654451700525,10,Credit_Card,0,3.40910749455791
913,Residential,65,2 Years,50.0,297900.0,Broadband,None,196.99825285890878,92.40879538059728,7,Direct_Debit,2,0.17101138447103897
914,Corporate,20,1 Year,100.0,10000000.0,Metro_Ethernet,None,237.18309903702487,125.29363283294995,6,Bank_Transfer,2,1.5346198575862013
915,Residential,28,2 Years,50.0,297900.0,Broadband,Static_IP,53.2358870295093,137.09660390362285,9,Bank_Transfer,0,7.5294994563630055
916,Residential,4,Monthly,35.0,265000.0,Broadband,None,6.908320292160194,185.6717552874665,8,Invoice,0,0.8491236458199204
917,Enterprise,10,1 Year,2000.0,15000000.0,Colocation,Premium_Support,61.934945914047155,63.608942202131836,8,Invoice,2,0.9041847407348875
918,Residential,39,1 Year,50.0,297900.0,Broadband,None,86.93533430463535,88.65099743386048,6,Invoice,1,7.27048094861523
919,Corporate,27,2 Years,200.0,8500000.0,Metro_Ethernet,Backup_Line,96.06762647552337,128.10345683788765,10,Direct_Debit,1,0.5195206489086306
920,Residential,10,1 Year,50.0,297900.0,Broadband,IPTV,26.821744631885515,188.02736159311536,6,Invoice,3,2.6525720578774137
921,Residential,20,1 Year,35.0,238500.0,Broadband,None,154.52354228177074,721.43327502445,9,Bank_Transfer,4,3.4395041814987044
922,Corporate,67,Monthly,500.0,10000000.0,Metro_Ethernet,Premium_Support,63.0967505850991,76.76176712938938,7,Direct_Debit,3,0.4079317188375018
923,Residential,71,2 Years,35.0,238500.0,Broadband,IPTV,120.35181892262935,77.2927589894083,6,Invoice,3,5.745860220209488
924,Residential,9,2 Years,50.0,297900.0,Broadband,IPTV,234.0716146005528,15.460817093834953,6,Bank_Transfer,1,13.865633172212364
925,Corporate,15,2 Years,500.0,1700000.0,Clear_Channel,Premium_Support,123.3659570910076,48.81253252731353,9,Invoice,4,1.4189763081840914
926,Corporate,23,2 Years,200.0,8500000.0,Metro_Ethernet,Premium_Support,186.92559165801717,2.959517317027958,7,Direct_Debit,1,2.800483862363636
927,Residential,7,2 Years,50.0,297900.0,Broadband,IPTV,275.3677587468357,252.8827623017134,6,Credit_Card,1,5.107785642468072
928,Corporate,58,1 Year,200.0,10000000.0,Metro_Ethernet,Premium_Support,34.282956783210516,67.16707363559358,6,Credit_Card,2,1.1901530172455421
929,Enterprise,15,Monthly,1000.0,8000000.0,Managed_Office,Premium_Support,196.65460565152264,11.37017657476489,10,Credit_Card,2,10.520779653112733
930,Corporate,46,Monthly,500.0,2000000.0,Clear_Channel,Backup_Line,81.38457607160011,444.83431216307093,8,Credit_Card,1,3.2780724251457833
931,Residential,17,1 Year,50.0,297900.0,Broadband,IPTV,179.88562475437186,38.33396050782892,7,Direct_Debit,4,6.2597424699654045
932,Residential,40,Monthly,50.0,331000.0,Broadband,None,556.288264700181,50.0763365249391,6,Credit_Card,1,8.107793928672564
933,Residential,4,1 Year,100.0,397800.0,Broadband,IPTV,286.9467106596009,116.38108763796649,10,Invoice,1,4.240759216387223
934,Enterprise,21,Monthly,2000.0,15000000.0,Colocation,Premium_Support,1794.857445149097,39.06558388500091,7,Bank_Transfer,1,0.9549966601510678
935,Residential,43,2 Years,50.0,297900.0,Broadband,None,1213.0580814693765,63.647535170385254,7,Invoice,1,5.535528865814191
936,Government,61,2 Years,200.0,7824359.671653712,Special_Government,High_Security,66.70418689617696,40.06198059239329,8,Bank_Transfer,2,4.931296534788707
937,Residential,42,Monthly,50.0,331000.0,Broadband,None,26.266843415028998,33.22305724694474,8,Invoice,1,6.016129575494228
938,Residential,42,1 Year,50.0,297900.0,Broadband,Static_IP,49.29717193485321,140.13865235485636,10,Bank_Transfer,2,1.490192189902055
939,Corporate,22,1 Year,100.0,2000000.0,Clear_Channel,Backup_Line,366.5308827525186,153.04065034067912,7,Credit_Card,3,1.522220499858906
940,Corporate,61,1 Year,200.0,2000000.0,Clear_Channel,Premium_Support,179.38868915493995,121.20552441640542,6,Invoice,4,4.489023135742041
941,Government,22,2 Years,100.0,7525515.465411994,Special_Government,High_Security,205.56202546550318,82.13078040408374,6,Invoice,0,8.135419486637117
942,Residential,15,1 Year,100.0,397800.0,Broadband,None,127.7990422543857,398.90404543789697,7,Bank_Transfer,1,6.372383099634361
943,Residential,26,Monthly,50.0,331000.0,Broadband,None,28.124684890930077,73.93306597879847,7,Bank_Transfer,0,3.971471860272389
944,Corporate,63,Monthly,500.0,3000000.0,IP_VPN,None,209.28536932115443,45.267042062532724,10,Bank_Transfer,0,3.452445177405613
945,Corporate,44,2 Years,1000.0,8500000.0,Metro_Ethernet,Premium_Support,32.17355066803432,101.4977505128983,8,Bank_Transfer,1,6.752120029315939
946,Residential,61,Monthly,35.0,265000.0,Broadband,None,104.32538828474885,17.73054282966795,10,Bank_Transfer,1,5.6275444474356195
947,Residential,4,Monthly,50.0,331000.0,Broadband,IPTV,496.836786936311,45.7255742295721,8,Direct_Debit,1,12.739214576489562
948,Corporate,4,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,408.0546827062424,109.06535104737358,6,Bank_Transfer,2,16.592488995246782
949,Corporate,23,1 Year,1000.0,2000000.0,Clear_Channel,Backup_Line,270.83638802733,1.3868602135715478,8,Bank_Transfer,0,8.275627735707628
950,Enterprise,24,Monthly,2000.0,8000000.0,Managed_Office,Premium_Support,225.77246954331284,177.8886027171638,7,Bank_Transfer,4,3.0595248086201474
951,Enterprise,38,Monthly,1000.0,8000000.0,Managed_Office,Premium_Support,63.81732403166061,70.84876590522728,7,Direct_Debit,1,5.150842493762811
952,Residential,8,Monthly,35.0,265000.0,Broadband,None,140.81431572415744,9.37425223606762,7,Bank_Transfer,0,8.188153189672766
953,Corporate,59,Monthly,1000.0,2000000.0,Clear_Channel,Premium_Support,6870.811376049408,302.60034563864,6,Direct_Debit,2,3.4579442586052767
954,Residential,41,1 Year,35.0,238500.0,Broadband,Static_IP,29.651316897119656,29.32294466040191,9,Bank_Transfer,1,0.42237959215762183
955,Residential,22,2 Years,35.0,238500.0,Broadband,None,1956.8853664455944,94.51627863591631,9,Bank_Transfer,2,7.410576518460395
956,Corporate,14,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,261.94232325373645,183.63505371625845,7,Credit_Card,0,7.549793228709058
957,Corporate,68,1 Year,500.0,10000000.0,Metro_Ethernet,None,224.15407920244002,302.33921702932275,9,Invoice,2,0.048278040467534956
958,Corporate,2,2 Years,1000.0,2550000.0,IP_VPN,None,473.5673722093966,14.117565815157384,8,Invoice,1,0.446776836574437
959,Residential,50,2 Years,35.0,238500.0,Broadband,None,183.7143549407723,380.0600954275703,6,Credit_Card,1,4.805712715919011
960,Corporate,14,2 Years,1000.0,2550000.0,IP_VPN,None,62.27773389214521,348.5461168191011,9,Credit_Card,2,5.959186542782168
961,Corporate,71,1 Year,100.0,2000000.0,Clear_Channel,None,151.57990078273667,9.570420509195333,10,Bank_Transfer,2,0.39440813101946814
962,Residential,45,1 Year,50.0,297900.0,Broadband,None,228.82902674597852,59.45933646076853,8,Direct_Debit,0,26.352831356075672
963,Residential,26,1 Year,35.0,238500.0,Broadband,IPTV,51.61656067633691,12.069244624467304,7,Direct_Debit,1,7.630191983318555
964,Residential,18,Monthly,35.0,265000.0,Broadband,IPTV,28.939028388835897,12.0810693447961,7,Direct_Debit,2,4.320039006992651
965,Enterprise,54,1 Year,1000.0,8000000.0,Managed_Office,Premium_Support,602.238300640277,101.07440883678501,8,Direct_Debit,1,8.165233578940583
966,Residential,52,1 Year,35.0,238500.0,Broadband,Static_IP,330.94009030354533,124.83171604256219,10,Direct_Debit,0,0.3931400367965344
967,Residential,36,2 Years,35.0,238500.0,Broadband,Static_IP,100.2339325058212,25.075864755271994,6,Direct_Debit,0,12.077429344375423
968,Corporate,40,Monthly,200.0,10000000.0,Metro_Ethernet,Premium_Support,352.7830150360196,27.788895351038462,6,Credit_Card,0,3.269536484301682
969,Residential,1,2 Years,50.0,297900.0,Broadband,Static_IP,258.30346101642857,269.80575209661026,9,Credit_Card,1,2.854748291582231
970,Residential,62,Monthly,100.0,442000.0,Broadband,None,125.92611262256636,38.98772986016067,7,Credit_Card,1,3.847628722456747
971,Residential,21,Monthly,50.0,331000.0,Broadband,None,307.0139915078352,51.55335662386199,9,Invoice,1,2.674514417701812
972,Residential,67,1 Year,50.0,297900.0,Broadband,IPTV,122.54147429340094,185.90662692812222,7,Invoice,2,2.702614320102896
973,Corporate,46,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,889.8528798114879,84.21834786368295,7,Bank_Transfer,1,9.081653917035712
974,Corporate,36,1 Year,100.0,10000000.0,Metro_Ethernet,Premium_Support,1287.663686882134,215.76672585609035,10,Credit_Card,0,9.380954138763501
975,Corporate,25,2 Years,500.0,8500000.0,Metro_Ethernet,Backup_Line,146.31376780042086,133.3182135655192,6,Bank_Transfer,3,0.6390215713981069
976,Residential,31,1 Year,100.0,397800.0,Broadband,None,34.37588465705564,47.958855916357265,6,Direct_Debit,3,3.239899326718278
977,Residential,11,1 Year,35.0,238500.0,Broadband,None,68.17146105252564,14.98061963469178,9,Invoice,5,5.997414403140753
978,Residential,7,2 Years,50.0,297900.0,Broadband,IPTV,1100.1537757800966,13.275879564234419,6,Credit_Card,2,7.318926113307382
979,Corporate,60,1 Year,200.0,2000000.0,Clear_Channel,Premium_Support,195.60018171374668,61.34459740676554,9,Bank_Transfer,2,0.4374137944678894
980,Corporate,20,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,77.75190467878855,629.7251529467684,9,Direct_Debit,0,10.439846360884083
981,Corporate,29,1 Year,1000.0,3000000.0,IP_VPN,Premium_Support,140.33834344822466,20.967219349674924,10,Invoice,3,6.996130915499538
982,Residential,1,1 Year,35.0,238500.0,Broadband,Static_IP,21.557153910591058,220.83069891044443,6,Direct_Debit,4,15.366003596023548
983,Residential,5,Monthly,35.0,265000.0,Broadband,IPTV,1070.8449714584433,42.124173489016506,7,Credit_Card,0,4.463535678270393
984,Corporate,32,2 Years,100.0,8500000.0,Metro_Ethernet,None,524.6685076012652,15.965340666345124,6,Bank_Transfer,3,4.265290953514641
985,Residential,40,Monthly,50.0,331000.0,Broadband,IPTV,132.87563843831518,235.56280514564932,10,Bank_Transfer,0,1.8106359686607785
986,Residential,70,2 Years,50.0,297900.0,Broadband,None,13.707965239044057,30.375159501287897,10,Bank_Transfer,1,0.416951224464044
987,Residential,30,1 Year,100.0,397800.0,Broadband,Static_IP,41.71697959696802,80.22397731998933,9,Credit_Card,0,9.478672304758812
988,Residential,49,1 Year,35.0,238500.0,Broadband,IPTV,82.57022132903708,248.94583494117248,7,Credit_Card,1,0.9974756479015059
989,Residential,14,1 Year,50.0,297900.0,Broadband,None,94.9631116289723,51.20871452418299,7,Bank_Transfer,1,8.503412348834257
990,Corporate,21,1 Year,100.0,2000000.0,Clear_Channel,Premium_Support,66.19436893686326,2.385326436033183,6,Invoice,1,6.723866965093973
991,Residential,38,1 Year,50.0,297900.0,Broadband,Static_IP,182.54121513655397,154.49069166363557,10,Direct_Debit,1,11.791582911584753
992,Residential,66,1 Year,35.0,238500.0,Broadband,IPTV,243.69749025216854,20.231540809252568,10,Direct_Debit,0,9.263690131071652
993,Residential,54,Monthly,50.0,331000.0,Broadband,None,425.97059851955026,105.31445594534298,8,Direct_Debit,1,3.437798050195364
994,Corporate,33,1 Year,200.0,2000000.0,Clear_Channel,None,35.07162517930655,126.76229428303417,10,Credit_Card,1,1.4397547800073098
995,Residential,21,1 Year,50.0,297900.0,Broadband,None,132.48137772970136,58.98570732469189,8,Credit_Card,1,0.6937442547704682
996,Residential,50,1 Year,35.0,238500.0,Broadband,Static_IP,114.37039970766841,109.9502774167527,8,Invoice,6,5.772303446042812
997,Residential,46,Monthly,50.0,331000.0,Broadband,IPTV,485.50727054013856,14.719083268249234,9,Invoice,2,0.7742112256935664
998,Residential,70,2 Years,35.0,238500.0,Broadband,None,348.0610775838757,42.32636638919513,10,Invoice,2,8.984951844579115
999,Residential,55,1 Year,50.0,297900.0,Broadband,IPTV,682.6569616330851,169.78898265934987,6,Bank_Transfer,0,15.647408007300715
1000,Residential,28,2 Years,35.0,238500.0,Broadband,None,72.22226044553679,156.1945983549124,7,Invoice,1,5.397252822740766
